****** Levels
  22  36   0   0   4      0      0   0.000E+00   5.000E-02
  22  37   0   0   4      0      0   0.000E+00   5.000E-02
  22  38   0   0   4      0      0   0.000E+00   5.000E-02
  22  39  -1   0   1      0      0   2.156E-02   2.000E-01
  F  1  7  0.  0.
  22  40   0   0   4      0      0   0.000E+00   5.000E-02
  22  41  -1   0   1      0      0   3.044E-02   2.000E-01
  F  1  7  0.  0.
  22  42   0   0   4      0      0   0.000E+00   5.000E-02
  22  43   0   0   4      0      0   0.000E+00   5.000E-02
  22  44   0   0   4      0      0   0.000E+00   5.000E-02
  22  45   0   0   4      0      0   0.000E+00   5.000E-02
  22  46   0   0   4      0      0   0.000E+00   5.000E-02
  22  47   0   0   4      0      0   0.000E+00   5.000E-02
  22  48   0   0   4      0      0   0.000E+00   5.000E-02
  22  49   0   0   4      0      0   0.000E+00   5.000E-02
  22  50   0   0   4      0      0   0.000E+00   5.000E-02
  22  51   0   0   4      0      0   0.000E+00   5.000E-02
  22  52  -1   0   1      0      0   1.367E-02   2.000E-01
  F  1  7  0.  0.
  22  53   0   0   4      0      0   0.000E+00   5.000E-02
  22  54  -1   0   1      0      0   1.027E-02   2.000E-01
  F  1  7  0.  0.
  22  55  -1   0   1      0      0   1.167E-02   2.000E-01
  F  1  7  0.  0.
  22  56  -1   0   1      0      0   1.042E-02   2.000E-01
  F  1  7  0.  0.
  22  57  -1   0   1      0      0   2.978E-02   2.000E-01
  F  1  7  0.  0.
  22  58   0   0   4      0      0   0.000E+00   5.000E-02
  22  59   0   0   4      0      0   0.000E+00   5.000E-02
  22  60   0   0   4      0      0   0.000E+00   5.000E-02
  22  61   0   0   4      0      0   0.000E+00   5.000E-02
  22  62   0   0   4      0      0   0.000E+00   5.000E-02
  22  63   0   0   4      0      0   0.000E+00   5.000E-02
  22  64   0   0   4      0      0   0.000E+00   5.000E-02
  22  65   0   0   4      0      0   0.000E+00   5.000E-02
  22  66   0   0   4      0      0   0.000E+00   5.000E-02
  22  67   0   0   4      0      0   0.000E+00   5.000E-02
  22  68   0   0   4      0      0   0.000E+00   5.000E-02
  22  69   0   0   4      0      0   0.000E+00   5.000E-02
  22  70  -1   0   1      0      0   2.644E-03   2.000E-01
  F  1  7  0.  0.
  22  71   0   0   4      0      0   0.000E+00   5.000E-02
  22  72  -1   0   1      0      0   7.811E-03   2.000E-01
  F  1  7  0.  0.
  22  73   0   0   4      0      0   0.000E+00   5.000E-02
  22  74   0   0   4      0      0   0.000E+00   5.000E-02
  22  75   0   0   4      0      0   0.000E+00   5.000E-02
  22  76   0   0   4      0      0   0.000E+00   5.000E-02
  22  77   0   0   4      0      0   0.000E+00   5.000E-02
  22  78   0   0   4      0      0   0.000E+00   5.000E-02
  22  79   0   0   4      0      0   0.000E+00   5.000E-02
  22  80   0   0   4      0      0   0.000E+00   5.000E-02
  22  81   0   0   4      0      0   0.000E+00   5.000E-02
  22  82   0   0   4      0      0   0.000E+00   5.000E-02
  22  83   0   0   4      0      0   0.000E+00   5.000E-02
  22  84   0   0   4      0      0   0.000E+00   5.000E-02
  22  85   0   0   4      0      0   0.000E+00   5.000E-02
  22  86  -1   0   1      0      0   9.711E-04   2.000E-01
  F  1  7  0.  0.
  22  87   0   0   4      0      0   0.000E+00   5.000E-02
  22  88   0   0   4      0      0   0.000E+00   5.000E-02
  22  89   0   0   4      0      0   0.000E+00   5.000E-02
  22  90  -1   0   1      0      0   4.289E-03   2.000E-01
  F  1  7  0.  0.
  22  91   0   0   4      0      0   0.000E+00   5.000E-02
  22  92   0   0   4      0      0   0.000E+00   5.000E-02
  22  93   0   0   4      0      0   0.000E+00   5.000E-02
  22  94   0   0   4      0      0   0.000E+00   5.000E-02
  22  95   0   0   4      0      0   0.000E+00   5.000E-02
  22  96   0   0   4      0      0   0.000E+00   5.000E-02
  22  97   0   0   4      0      0   0.000E+00   5.000E-02
  22  98   0   0   4      0      0   0.000E+00   5.000E-02
  22  99   0   0   4      0      0   0.000E+00   5.000E-02
  22 100   0   0   4      0      0   0.000E+00   5.000E-02
  22 101   0   0   4      0      0   0.000E+00   5.000E-02
  22 102   0   0   4      0      0   0.000E+00   5.000E-02
  22 103   0   0   4      0      0   0.000E+00   5.000E-02
  22 104   0   0   4      0      0   0.000E+00   5.000E-02
  22 105  -1   0   1      0      0   4.356E-04   2.000E-01
  F  1  7  0.  0.
  22 106   0   0   4      0      0   0.000E+00   5.000E-02
  22 107   0   0   4      0      0   0.000E+00   5.000E-02
  22 108  -1   0   1      0      0   2.700E-03   2.000E-01
  F  1  7  0.  0.
  22 109   0   0   4      0      0   0.000E+00   5.000E-02
  22 110   0   0   4      0      0   0.000E+00   5.000E-02
  22 111   0   0   4      0      0   0.000E+00   5.000E-02
  22 112   0   0   4      0      0   0.000E+00   5.000E-02
  22 113   0   0   4      0      0   0.000E+00   5.000E-02
  22 114   0   0   4      0      0   0.000E+00   5.000E-02
  22 115   0   0   4      0      0   0.000E+00   5.000E-02
  22 116   0   0   4      0      0   0.000E+00   5.000E-02
  22 117   0   0   4      0      0   0.000E+00   5.000E-02
  22 118   0   0   4      0      0   0.000E+00   5.000E-02
  22 119   0   0   4      0      0   0.000E+00   5.000E-02
  22 120   0   0   4      0      0   0.000E+00   5.000E-02
  22 121   0   0   4      0      0   0.000E+00   5.000E-02
  22 122   0   0   4      0      0   0.000E+00   5.000E-02
  23  24   0   0   4      0      0   0.000E+00   5.000E-02
  23  25   0   0   4      0      0   0.000E+00   5.000E-02
  23  26   0   0   4      0      0   0.000E+00   5.000E-02
  23  27  -1   0   1      0      0   3.222E-01   2.000E-01
  F  1  7  0.  0.
  23  28   0   0   4      0      0   0.000E+00   5.000E-02
  23  29   0   0   4      0      0   0.000E+00   5.000E-02
  23  30  -1   0   1      0      0   8.111E-02   2.000E-01
  F  1  7  0.  0.
  23  31   0   0   4      0      0   0.000E+00   5.000E-02
  23  32   0   0   4      0      0   0.000E+00   5.000E-02
  23  33   0   0   4      0      0   0.000E+00   5.000E-02
  23  34   0   0   4      0      0   0.000E+00   5.000E-02
  23  35   0   0   4      0      0   0.000E+00   5.000E-02
  23  36   0   0   4      0      0   0.000E+00   5.000E-02
  23  37   0   0   4      0      0   0.000E+00   5.000E-02
  23  38   0   0   4      0      0   0.000E+00   5.000E-02
  23  39  -1   0   1      0      0   2.456E-03   2.000E-01
  F  1  7  0.  0.
  23  40   0   0   4      0      0   0.000E+00   5.000E-02
  23  41  -1   0   1      0      0   1.278E-02   2.000E-01
  F  1  7  0.  0.
  23  42   0   0   4      0      0   0.000E+00   5.000E-02
  23  43   0   0   4      0      0   0.000E+00   5.000E-02
  23  44   0   0   4      0      0   0.000E+00   5.000E-02
  23  45   0   0   4      0      0   0.000E+00   5.000E-02
  23  46   0   0   4      0      0   0.000E+00   5.000E-02
  23  47   0   0   4      0      0   0.000E+00   5.000E-02
  23  48   0   0   4      0      0   0.000E+00   5.000E-02
  23  49   0   0   4      0      0   0.000E+00   5.000E-02
  23  50   0   0   4      0      0   0.000E+00   5.000E-02
  23  51   0   0   4      0      0   0.000E+00   5.000E-02
  23  52  -1   0   1      0      0   1.467E-03   2.000E-01
  F  1  7  0.  0.
  23  53   0   0   4      0      0   0.000E+00   5.000E-02
  23  54  -1   0   1      0      0   9.156E-02   2.000E-01
  F  1  7  0.  0.
  23  55  -1   0   1      0      0   4.389E-02   2.000E-01
  F  1  7  0.  0.
  23  56  -1   0   1      0      0   3.244E-04   2.000E-01
  F  1  7  0.  0.
  23  57  -1   0   1      0      0   1.122E-03   2.000E-01
  F  1  7  0.  0.
  23  58   0   0   4      0      0   0.000E+00   5.000E-02
  23  59   0   0   4      0      0   0.000E+00   5.000E-02
  23  60   0   0   4      0      0   0.000E+00   5.000E-02
  23  61   0   0   4      0      0   0.000E+00   5.000E-02
  23  62   0   0   4      0      0   0.000E+00   5.000E-02
  23  63   0   0   4      0      0   0.000E+00   5.000E-02
  23  64   0   0   4      0      0   0.000E+00   5.000E-02
  23  65   0   0   4      0      0   0.000E+00   5.000E-02
  23  66   0   0   4      0      0   0.000E+00   5.000E-02
  23  67   0   0   4      0      0   0.000E+00   5.000E-02
  23  68   0   0   4      0      0   0.000E+00   5.000E-02
  23  69   0   0   4      0      0   0.000E+00   5.000E-02
  23  70  -1   0   1      0      0   3.600E-06   2.000E-01
  F  1  7  0.  0.
  23  71   0   0   4      0      0   0.000E+00   5.000E-02
  23  72  -1   0   1      0      0   9.156E-04   2.000E-01
  F  1  7  0.  0.
  23  73   0   0   4      0      0   0.000E+00   5.000E-02
  23  74   0   0   4      0      0   0.000E+00   5.000E-02
  23  75   0   0   4      0      0   0.000E+00   5.000E-02
  23  76   0   0   4      0      0   0.000E+00   5.000E-02
  23  77   0   0   4      0      0   0.000E+00   5.000E-02
  23  78   0   0   4      0      0   0.000E+00   5.000E-02
  23  79   0   0   4      0      0   0.000E+00   5.000E-02
  23  80   0   0   4      0      0   0.000E+00   5.000E-02
  23  81   0   0   4      0      0   0.000E+00   5.000E-02
  23  82   0   0   4      0      0   0.000E+00   5.000E-02
  23  83   0   0   4      0      0   0.000E+00   5.000E-02
  23  84   0   0   4      0      0   0.000E+00   5.000E-02
  23  85   0   0   4      0      0   0.000E+00   5.000E-02
  23  86  -1   0   1      0      0   7.556E-05   2.000E-01
  F  1  7  0.  0.
  23  87   0   0   4      0      0   0.000E+00   5.000E-02
  23  88   0   0   4      0      0   0.000E+00   5.000E-02
  23  89   0   0   4      0      0   0.000E+00   5.000E-02
  23  90  -1   0   1      0      0   6.789E-04   2.000E-01
  F  1  7  0.  0.
  23  91   0   0   4      0      0   0.000E+00   5.000E-02
  23  92   0   0   4      0      0   0.000E+00   5.000E-02
  23  93   0   0   4      0      0   0.000E+00   5.000E-02
  23  94   0   0   4      0      0   0.000E+00   5.000E-02
  23  95   0   0   4      0      0   0.000E+00   5.000E-02
  23  96   0   0   4      0      0   0.000E+00   5.000E-02
  23  97   0   0   4      0      0   0.000E+00   5.000E-02
  23  98   0   0   4      0      0   0.000E+00   5.000E-02
  23  99   0   0   4      0      0   0.000E+00   5.000E-02
  23 100   0   0   4      0      0   0.000E+00   5.000E-02
  23 101   0   0   4      0      0   0.000E+00   5.000E-02
  23 102   0   0   4      0      0   0.000E+00   5.000E-02
  23 103   0   0   4      0      0   0.000E+00   5.000E-02
  23 104   0   0   4      0      0   0.000E+00   5.000E-02
  23 105  -1   0   1      0      0   1.278E-04   2.000E-01
  F  1  7  0.  0.
  23 106   0   0   4      0      0   0.000E+00   5.000E-02
  23 107   0   0   4      0      0   0.000E+00   5.000E-02
  23 108  -1   0   1      0      0   4.756E-04   2.000E-01
  F  1  7  0.  0.
  23 109   0   0   4      0      0   0.000E+00   5.000E-02
  23 110   0   0   4      0      0   0.000E+00   5.000E-02
  23 111   0   0   4      0      0   0.000E+00   5.000E-02
  23 112   0   0   4      0      0   0.000E+00   5.000E-02
  23 113   0   0   4      0      0   0.000E+00   5.000E-02
  23 114   0   0   4      0      0   0.000E+00   5.000E-02
  23 115   0   0   4      0      0   0.000E+00   5.000E-02
  23 116   0   0   4      0      0   0.000E+00   5.000E-02
  23 117   0   0   4      0      0   0.000E+00   5.000E-02
  23 118   0   0   4      0      0   0.000E+00   5.000E-02
  23 119   0   0   4      0      0   0.000E+00   5.000E-02
  23 120   0   0   4      0      0   0.000E+00   5.000E-02
  23 121   0   0   4      0      0   0.000E+00   5.000E-02
  23 122   0   0   4      0      0   0.000E+00   5.000E-02
  24  25   0   0   4      0      0   0.000E+00   5.000E-02
  24  26   0   0   4      0      0   0.000E+00   5.000E-02
  24  27  -1   0   1      0      0   1.453E-04   7.000E-01
  F  1  7  0.  0.
  24  28   0   0   4      0      0   0.000E+00   5.000E-02
  24  29   0   0   4      0      0   0.000E+00   5.000E-02
  24  30   0   0   4      0      0   0.000E+00   5.000E-02
  24  31   0   0   4      0      0   0.000E+00   5.000E-02
  24  32   0   0   4      0      0   0.000E+00   5.000E-02
  24  33   0   0   4      0      0   0.000E+00   5.000E-02
  24  34   0   0   4      0      0   0.000E+00   5.000E-02
  24  35   0   0   4      0      0   0.000E+00   5.000E-02
  24  36   0   0   4      0      0   0.000E+00   5.000E-02
  24  37   0   0   4      0      0   0.000E+00   5.000E-02
  24  38   0   0   4      0      0   0.000E+00   5.000E-02
  24  39  -1   0   1      0      0   2.760E-03   2.000E-01
  F  1  7  0.  0.
  24  40   0   0   4      0      0   0.000E+00   5.000E-02
  24  41   0   0   4      0      0   0.000E+00   5.000E-02
  24  42   0   0   4      0      0   0.000E+00   5.000E-02
  24  43   0   0   4      0      0   0.000E+00   5.000E-02
  24  44   0   0   4      0      0   0.000E+00   5.000E-02
  24  45   0   0   4      0      0   0.000E+00   5.000E-02
  24  46   0   0   4      0      0   0.000E+00   5.000E-02
  24  47   0   0   4      0      0   0.000E+00   5.000E-02
  24  48   0   0   4      0      0   0.000E+00   5.000E-02
  24  49   0   0   4      0      0   0.000E+00   5.000E-02
  24  50   0   0   4      0      0   0.000E+00   5.000E-02
  24  51   0   0   4      0      0   0.000E+00   5.000E-02
  24  52  -1   0   1      0      0   2.740E-02   2.000E-01
  F  1  7  0.  0.
  24  53   0   0   4      0      0   0.000E+00   5.000E-02
  24  54  -1   0   1      0      0   1.153E-01   2.000E-01
  F  1  7  0.  0.
  24  55   0   0   4      0      0   0.000E+00   5.000E-02
  24  56  -1   0   1      0      0   3.240E-03   2.000E-01
  F  1  7  0.  0.
  24  57   0   0   4      0      0   0.000E+00   5.000E-02
  24  58   0   0   4      0      0   0.000E+00   5.000E-02
  24  59   0   0   4      0      0   0.000E+00   5.000E-02
  24  60   0   0   4      0      0   0.000E+00   5.000E-02
  24  61   0   0   4      0      0   0.000E+00   5.000E-02
  24  62   0   0   4      0      0   0.000E+00   5.000E-02
  24  63   0   0   4      0      0   0.000E+00   5.000E-02
  24  64   0   0   4      0      0   0.000E+00   5.000E-02
  24  65   0   0   4      0      0   0.000E+00   5.000E-02
  24  66   0   0   4      0      0   0.000E+00   5.000E-02
  24  67   0   0   4      0      0   0.000E+00   5.000E-02
  24  68   0   0   4      0      0   0.000E+00   5.000E-02
  24  69   0   0   4      0      0   0.000E+00   5.000E-02
  24  70  -1   0   1      0      0   6.867E-04   2.000E-01
  F  1  7  0.  0.
  24  71   0   0   4      0      0   0.000E+00   5.000E-02
  24  72   0   0   4      0      0   0.000E+00   5.000E-02
  24  73   0   0   4      0      0   0.000E+00   5.000E-02
  24  74   0   0   4      0      0   0.000E+00   5.000E-02
  24  75   0   0   4      0      0   0.000E+00   5.000E-02
  24  76   0   0   4      0      0   0.000E+00   5.000E-02
  24  77   0   0   4      0      0   0.000E+00   5.000E-02
  24  78   0   0   4      0      0   0.000E+00   5.000E-02
  24  79   0   0   4      0      0   0.000E+00   5.000E-02
  24  80   0   0   4      0      0   0.000E+00   5.000E-02
  24  81   0   0   4      0      0   0.000E+00   5.000E-02
  24  82   0   0   4      0      0   0.000E+00   5.000E-02
  24  83   0   0   4      0      0   0.000E+00   5.000E-02
  24  84   0   0   4      0      0   0.000E+00   5.000E-02
  24  85   0   0   4      0      0   0.000E+00   5.000E-02
  24  86  -1   0   1      0      0   3.193E-04   2.000E-01
  F  1  7  0.  0.
  24  87   0   0   4      0      0   0.000E+00   5.000E-02
  24  88   0   0   4      0      0   0.000E+00   5.000E-02
  24  89   0   0   4      0      0   0.000E+00   5.000E-02
  24  90   0   0   4      0      0   0.000E+00   5.000E-02
  24  91   0   0   4      0      0   0.000E+00   5.000E-02
  24  92   0   0   4      0      0   0.000E+00   5.000E-02
  24  93   0   0   4      0      0   0.000E+00   5.000E-02
  24  94   0   0   4      0      0   0.000E+00   5.000E-02
  24  95   0   0   4      0      0   0.000E+00   5.000E-02
  24  96   0   0   4      0      0   0.000E+00   5.000E-02
  24  97   0   0   4      0      0   0.000E+00   5.000E-02
  24  98   0   0   4      0      0   0.000E+00   5.000E-02
  24  99   0   0   4      0      0   0.000E+00   5.000E-02
  24 100   0   0   4      0      0   0.000E+00   5.000E-02
  24 101   0   0   4      0      0   0.000E+00   5.000E-02
  24 102   0   0   4      0      0   0.000E+00   5.000E-02
  24 103   0   0   4      0      0   0.000E+00   5.000E-02
  24 104   0   0   4      0      0   0.000E+00   5.000E-02
  24 105  -1   0   1      0      0   1.940E-04   2.000E-01
  F  1  7  0.  0.
  24 106   0   0   4      0      0   0.000E+00   5.000E-02
  24 107   0   0   4      0      0   0.000E+00   5.000E-02
  24 108   0   0   4      0      0   0.000E+00   5.000E-02
  24 109   0   0   4      0      0   0.000E+00   5.000E-02
  24 110   0   0   4      0      0   0.000E+00   5.000E-02
  24 111   0   0   4      0      0   0.000E+00   5.000E-02
  24 112   0   0   4      0      0   0.000E+00   5.000E-02
  24 113   0   0   4      0      0   0.000E+00   5.000E-02
  24 114   0   0   4      0      0   0.000E+00   5.000E-02
  24 115   0   0   4      0      0   0.000E+00   5.000E-02
  24 116   0   0   4      0      0   0.000E+00   5.000E-02
  24 117   0   0   4      0      0   0.000E+00   5.000E-02
  24 118   0   0   4      0      0   0.000E+00   5.000E-02
  24 119   0   0   4      0      0   0.000E+00   5.000E-02
  24 120   0   0   4      0      0   0.000E+00   5.000E-02
  24 121   0   0   4      0      0   0.000E+00   5.000E-02
  24 122   0   0   4      0      0   0.000E+00   5.000E-02
  25  26   0   0   4      0      0   0.000E+00   5.000E-02
  25  27   0   0   4      0      0   0.000E+00   5.000E-02
  25  28  -1   0   1      0      0   1.309E-01   7.000E-01
  F  1  7  0.  0.
  25  29   0   0   4      0      0   0.000E+00   5.000E-02
  25  30   0   0   4      0      0   0.000E+00   5.000E-02
  25  31   0   0   4      0      0   0.000E+00   5.000E-02
  25  32   0   0   4      0      0   0.000E+00   5.000E-02
  25  33  -1   0   1      0      0   3.871E-01   7.000E-01
  F  1  7  0.  0.
  25  34   0   0   4      0      0   0.000E+00   5.000E-02
  25  35   0   0   4      0      0   0.000E+00   5.000E-02
  25  36   0   0   4      0      0   0.000E+00   5.000E-02
  25  37   0   0   4      0      0   0.000E+00   5.000E-02
  25  38   0   0   4      0      0   0.000E+00   5.000E-02
  25  39   0   0   4      0      0   0.000E+00   5.000E-02
  25  40  -1   0   1      0      0   4.157E-04   2.000E-01
  F  1  7  0.  0.
  25  41   0   0   4      0      0   0.000E+00   5.000E-02
  25  42   0   0   4      0      0   0.000E+00   5.000E-02
  25  43   0   0   4      0      0   0.000E+00   5.000E-02
  25  44  -1   0   1      0      0   3.257E-01   2.000E-01
  F  1  7  0.  0.
  25  45   0   0   4      0      0   0.000E+00   5.000E-02
  25  46   0   0   4      0      0   0.000E+00   5.000E-02
  25  47   0   0   4      0      0   0.000E+00   5.000E-02
  25  48   0   0   4      0      0   0.000E+00   5.000E-02
  25  49   0   0   4      0      0   0.000E+00   5.000E-02
  25  50   0   0   4      0      0   0.000E+00   5.000E-02
  25  51   0   0   4      0      0   0.000E+00   5.000E-02
  25  52   0   0   4      0      0   0.000E+00   5.000E-02
  25  53  -1   0   1      0      0   3.814E-03   2.000E-01
  F  1  7  0.  0.
  25  54   0   0   4      0      0   0.000E+00   5.000E-02
  25  55   0   0   4      0      0   0.000E+00   5.000E-02
  25  56   0   0   4      0      0   0.000E+00   5.000E-02
  25  57   0   0   4      0      0   0.000E+00   5.000E-02
  25  58   0   0   4      0      0   0.000E+00   5.000E-02
  25  59  -1   0   1      0      0   1.323E-01   2.000E-01
  F  1  7  0.  0.
  25  60   0   0   4      0      0   0.000E+00   5.000E-02
  25  61   0   0   4      0      0   0.000E+00   5.000E-02
  25  62   0   0   4      0      0   0.000E+00   5.000E-02
  25  63   0   0   4      0      0   0.000E+00   5.000E-02
  25  64   0   0   4      0      0   0.000E+00   5.000E-02
  25  65   0   0   4      0      0   0.000E+00   5.000E-02
  25  66   0   0   4      0      0   0.000E+00   5.000E-02
  25  67  -1   0   1      0      0   6.486E-04   2.000E-01
  F  1  7  0.  0.
  25  68   0   0   4      0      0   0.000E+00   5.000E-02
  25  69   0   0   4      0      0   0.000E+00   5.000E-02
  25  70   0   0   4      0      0   0.000E+00   5.000E-02
  25  71   0   0   4      0      0   0.000E+00   5.000E-02
  25  72   0   0   4      0      0   0.000E+00   5.000E-02
  25  73  -1   0   1      0      0   6.843E-02   2.000E-01
  F  1  7  0.  0.
  25  74   0   0   4      0      0   0.000E+00   5.000E-02
  25  75   0   0   4      0      0   0.000E+00   5.000E-02
  25  76   0   0   4      0      0   0.000E+00   5.000E-02
  25  77   0   0   4      0      0   0.000E+00   5.000E-02
  25  78   0   0   4      0      0   0.000E+00   5.000E-02
  25  79   0   0   4      0      0   0.000E+00   5.000E-02
  25  80   0   0   4      0      0   0.000E+00   5.000E-02
  25  81   0   0   4      0      0   0.000E+00   5.000E-02
  25  82  -1   0   1      0      0   2.257E-03   2.000E-01
  F  1  7  0.  0.
  25  83   0   0   4      0      0   0.000E+00   5.000E-02
  25  84   0   0   4      0      0   0.000E+00   5.000E-02
  25  85   0   0   4      0      0   0.000E+00   5.000E-02
  25  86   0   0   4      0      0   0.000E+00   5.000E-02
  25  87   0   0   4      0      0   0.000E+00   5.000E-02
  25  88   0   0   4      0      0   0.000E+00   5.000E-02
  25  89  -1   0   1      0      0   7.200E-04   2.000E-01
  F  1  7  0.  0.
  25  90   0   0   4      0      0   0.000E+00   5.000E-02
  25  91   0   0   4      0      0   0.000E+00   5.000E-02
  25  92  -1   0   1      0      0   4.129E-02   2.000E-01
  F  1  7  0.  0.
  25  93   0   0   4      0      0   0.000E+00   5.000E-02
  25  94   0   0   4      0      0   0.000E+00   5.000E-02
  25  95   0   0   4      0      0   0.000E+00   5.000E-02
  25  96   0   0   4      0      0   0.000E+00   5.000E-02
  25  97   0   0   4      0      0   0.000E+00   5.000E-02
  25  98   0   0   4      0      0   0.000E+00   5.000E-02
  25  99   0   0   4      0      0   0.000E+00   5.000E-02
  25 100   0   0   4      0      0   0.000E+00   5.000E-02
  25 101   0   0   4      0      0   0.000E+00   5.000E-02
  25 102   0   0   4      0      0   0.000E+00   5.000E-02
  25 103   0   0   4      0      0   0.000E+00   5.000E-02
  25 104   0   0   4      0      0   0.000E+00   5.000E-02
  25 105   0   0   4      0      0   0.000E+00   5.000E-02
  25 106  -1   0   1      0      0   2.986E-04   2.000E-01
  F  1  7  0.  0.
  25 107   0   0   4      0      0   0.000E+00   5.000E-02
  25 108   0   0   4      0      0   0.000E+00   5.000E-02
  25 109  -1   0   1      0      0   2.729E-02   2.000E-01
  F  1  7  0.  0.
  25 110   0   0   4      0      0   0.000E+00   5.000E-02
  25 111   0   0   4      0      0   0.000E+00   5.000E-02
  25 112   0   0   4      0      0   0.000E+00   5.000E-02
  25 113   0   0   4      0      0   0.000E+00   5.000E-02
  25 114   0   0   4      0      0   0.000E+00   5.000E-02
  25 115   0   0   4      0      0   0.000E+00   5.000E-02
  25 116   0   0   4      0      0   0.000E+00   5.000E-02
  25 117   0   0   4      0      0   0.000E+00   5.000E-02
  25 118   0   0   4      0      0   0.000E+00   5.000E-02
  25 119   0   0   4      0      0   0.000E+00   5.000E-02
  25 120   0   0   4      0      0   0.000E+00   5.000E-02
  25 121   0   0   4      0      0   0.000E+00   5.000E-02
  25 122   0   0   4      0      0   0.000E+00   5.000E-02
  26  27  -1   0   1      0      0   6.267E-04   7.000E-01
  F  1  7  0.  0.
  26  28   0   0   4      0      0   0.000E+00   5.000E-02
  26  29   0   0   4      0      0   0.000E+00   5.000E-02
  26  30  -1   0   1      0      0   9.389E-03   7.000E-01
  F  1  7  0.  0.
  26  31   0   0   4      0      0   0.000E+00   5.000E-02
  26  32   0   0   4      0      0   0.000E+00   5.000E-02
  26  33   0   0   4      0      0   0.000E+00   5.000E-02
  26  34   0   0   4      0      0   0.000E+00   5.000E-02
  26  35   0   0   4      0      0   0.000E+00   5.000E-02
  26  36   0   0   4      0      0   0.000E+00   5.000E-02
  26  37   0   0   4      0      0   0.000E+00   5.000E-02
  26  38   0   0   4      0      0   0.000E+00   5.000E-02
  26  39  -1   0   1      0      0   1.063E-01   2.000E-01
  F  1  7  0.  0.
  26  40   0   0   4      0      0   0.000E+00   5.000E-02
  26  41  -1   0   1      0      0   2.156E-04   2.000E-01
  F  1  7  0.  0.
  26  42   0   0   4      0      0   0.000E+00   5.000E-02
  26  43   0   0   4      0      0   0.000E+00   5.000E-02
  26  44   0   0   4      0      0   0.000E+00   5.000E-02
  26  45   0   0   4      0      0   0.000E+00   5.000E-02
  26  46   0   0   4      0      0   0.000E+00   5.000E-02
  26  47   0   0   4      0      0   0.000E+00   5.000E-02
  26  48   0   0   4      0      0   0.000E+00   5.000E-02
  26  49   0   0   4      0      0   0.000E+00   5.000E-02
  26  50   0   0   4      0      0   0.000E+00   5.000E-02
  26  51   0   0   4      0      0   0.000E+00   5.000E-02
  26  52  -1   0   1      0      0   4.522E-01   2.000E-01
  F  1  7  0.  0.
  26  53   0   0   4      0      0   0.000E+00   5.000E-02
  26  54  -1   0   1      0      0   3.656E-01   2.000E-01
  F  1  7  0.  0.
  26  55  -1   0   1      0      0   1.267E-01   2.000E-01
  F  1  7  0.  0.
  26  56  -1   0   1      0      0   3.044E-02   2.000E-01
  F  1  7  0.  0.
  26  57  -1   0   1      0      0   3.044E-02   2.000E-01
  F  1  7  0.  0.
  26  58   0   0   4      0      0   0.000E+00   5.000E-02
  26  59   0   0   4      0      0   0.000E+00   5.000E-02
  26  60   0   0   4      0      0   0.000E+00   5.000E-02
  26  61   0   0   4      0      0   0.000E+00   5.000E-02
  26  62   0   0   4      0      0   0.000E+00   5.000E-02
  26  63   0   0   4      0      0   0.000E+00   5.000E-02
  26  64   0   0   4      0      0   0.000E+00   5.000E-02
  26  65   0   0   4      0      0   0.000E+00   5.000E-02
  26  66   0   0   4      0      0   0.000E+00   5.000E-02
  26  67   0   0   4      0      0   0.000E+00   5.000E-02
  26  68   0   0   4      0      0   0.000E+00   5.000E-02
  26  69   0   0   4      0      0   0.000E+00   5.000E-02
  26  70  -1   0   1      0      0   3.922E-03   2.000E-01
  F  1  7  0.  0.
  26  71   0   0   4      0      0   0.000E+00   5.000E-02
  26  72  -1   0   1      0      0   7.511E-04   2.000E-01
  F  1  7  0.  0.
  26  73   0   0   4      0      0   0.000E+00   5.000E-02
  26  74   0   0   4      0      0   0.000E+00   5.000E-02
  26  75   0   0   4      0      0   0.000E+00   5.000E-02
  26  76   0   0   4      0      0   0.000E+00   5.000E-02
  26  77   0   0   4      0      0   0.000E+00   5.000E-02
  26  78   0   0   4      0      0   0.000E+00   5.000E-02
  26  79   0   0   4      0      0   0.000E+00   5.000E-02
  26  80   0   0   4      0      0   0.000E+00   5.000E-02
  26  81   0   0   4      0      0   0.000E+00   5.000E-02
  26  82   0   0   4      0      0   0.000E+00   5.000E-02
  26  83   0   0   4      0      0   0.000E+00   5.000E-02
  26  84   0   0   4      0      0   0.000E+00   5.000E-02
  26  85   0   0   4      0      0   0.000E+00   5.000E-02
  26  86  -1   0   1      0      0   1.400E-03   2.000E-01
  F  1  7  0.  0.
  26  87   0   0   4      0      0   0.000E+00   5.000E-02
  26  88   0   0   4      0      0   0.000E+00   5.000E-02
  26  89   0   0   4      0      0   0.000E+00   5.000E-02
  26  90  -1   0   1      0      0   2.422E-04   2.000E-01
  F  1  7  0.  0.
  26  91   0   0   4      0      0   0.000E+00   5.000E-02
  26  92   0   0   4      0      0   0.000E+00   5.000E-02
  26  93   0   0   4      0      0   0.000E+00   5.000E-02
  26  94   0   0   4      0      0   0.000E+00   5.000E-02
  26  95   0   0   4      0      0   0.000E+00   5.000E-02
  26  96   0   0   4      0      0   0.000E+00   5.000E-02
  26  97   0   0   4      0      0   0.000E+00   5.000E-02
